epoch,lr,train_loss,train_mae,train_rmse,train_under_rate,train_over_rate,train_within_1,test_loss,test_mae,test_rmse,test_rounded_accuracy,test_under_rate,test_over_rate,test_within_1,epoch_time_sec
508,0.000492560602755548,0.11494901806116103,0.1668313602450311,0.3386815365986423,0.059143197693824916,0.065769882567137,0.974335003489607,nan,nan,nan,nan,nan,nan,nan,67.25008786469698
509,0.0004910060694487148,0.1143253956536452,0.16670913645501442,0.3377369071851695,0.059013691397360034,0.06565339402215142,0.9745449321802457,nan,nan,nan,nan,nan,nan,nan,67.23768040537834
510,0.0004894516742563265,0.11457983326911926,0.16688878905894403,0.3381370441355843,0.05904235108481262,0.06575271370050069,0.9744360673645881,nan,nan,nan,nan,nan,nan,nan,67.19714876264334
511,0.0004878974325196363,0.11676002910236517,0.16772630609922623,0.3412819661848958,0.059140883022303144,0.06583929358215748,0.9742821726596874,nan,nan,nan,nan,nan,nan,nan,67.3648744225502
512,0.00048634335957838234,0.11428889232873916,0.16694840149446213,0.337692069785728,0.05892218358367471,0.06569685449855864,0.9745347231072675,nan,nan,nan,nan,nan,nan,nan,68.37847296893597
513,0.00048478947077063754,0.11441181975106399,0.166936000483614,0.3378893602137776,0.05900681535427098,0.06567695827643756,0.9744555861022607,nan,nan,nan,nan,nan,nan,nan,67.44286008179188
514,0.00048323578143265696,0.11373097408314546,0.16657337655515098,0.33685881047115596,0.0588860664542558,0.06539658564709452,0.9746998270368684,nan,nan,nan,nan,nan,nan,nan,67.35089156031609
515,0.00048168230689872685,0.11441033824284871,0.16698479166666666,0.33788045408074485,0.05907809315733576,0.06561502655135791,0.9744742127143073,nan,nan,nan,nan,nan,nan,nan,67.12952034920454
516,0.00048012906250101417,0.11445060216883818,0.16691914587126386,0.3379332371443229,0.059021805492338035,0.06581136094674556,0.9744526973145198,nan,nan,nan,nan,nan,nan,nan,67.21870767325163
517,0.00047857606356941366,0.11576998959978421,0.16689230083636777,0.3398862621934147,0.05892312668790775,0.06549283932635412,0.9745739110908815,nan,nan,nan,nan,nan,nan,nan,68.5682994350791
518,0.00047702332543139795,0.11464580767850081,0.1672125995486269,0.3382132459939721,0.05915715612198452,0.0657080224548627,0.9743912765892884,nan,nan,nan,nan,nan,nan,nan,67.98171977698803
519,0.0004754708634118656,0.11429890238742034,0.16665285545630404,0.3377026960974503,0.05900019420421787,0.06559216750113792,0.9745332289485662,nan,nan,nan,nan,nan,nan,nan,67.51583129912615
520,0.00047391869283299,0.11474148179093997,0.1668580706835078,0.33836822117733784,0.05916108754362009,0.06563570444545593,0.9744197262934304,0.13405138701200486,0.18187246301775148,0.3659181984523042,0.8599428675466545,0.09177616750113791,0.04828096495220756,0.9680397269003186,67.45107364654541
521,0.00047236682901406795,0.11424600323537985,0.16653585466924595,0.33764612566137786,0.0590123453193749,0.06556358913670156,0.9745303996358671,nan,nan,nan,nan,nan,nan,nan,67.48092793673277
522,0.0004708152872713692,0.11472815086940924,0.16675077254968898,0.3383571846508808,0.059098908208162645,0.06563950356546806,0.9744229525109999,nan,nan,nan,nan,nan,nan,nan,68.45334091037512
523,0.00046926408291798405,0.11382589660584927,0.16618646413670157,0.3370264026183478,0.05896764679107874,0.06539974753451676,0.9746526378394781,nan,nan,nan,nan,nan,nan,nan,68.05799276381731
524,0.0004677132312636733,0.1137493927727143,0.16600720435062966,0.33693061728416446,0.05887516431497496,0.06539825337581551,0.9746868881808527,nan,nan,nan,nan,nan,nan,nan,67.7043097242713
525,0.0004661627476147168,0.11409119820594787,0.16674231983007132,0.3373822801307924,0.05890767167349416,0.06551097435897436,0.9745954337733272,nan,nan,nan,nan,nan,nan,nan,67.43850260227919
526,0.00046461264727376203,0.11415477054317792,0.16675778726672735,0.3374599084750441,0.05894638264299803,0.06558130177514793,0.9745811864663936,nan,nan,nan,nan,nan,nan,nan,67.36419460177422
527,0.00046306294553967366,0.11416674796243509,0.1669677458086785,0.3374867019540025,0.0589547322105902,0.06551177787892581,0.9745745932331967,nan,nan,nan,nan,nan,nan,nan,68.05057297647
528,0.00046151365770738214,0.11412256714701653,0.16641716090122896,0.33745202063895036,0.0589538194507662,0.06556231467152177,0.9745727871339706,nan,nan,nan,nan,nan,nan,nan,67.83485313504934
529,0.000459964799067733,0.11656238522132238,0.16703940291685632,0.3410345407664036,0.05918846305568199,0.06565573418297678,0.9743509185252617,nan,nan,nan,nan,nan,nan,nan,67.26431955397129
530,0.00045841638490733545,0.11448694275816282,0.16673612799651039,0.33799505616917463,0.059032912759824,0.06563717675618268,0.9744411530875436,nan,nan,nan,nan,nan,nan,nan,67.25732779502869
531,0.0004568684305084125,0.11360718081394831,0.16600713569640418,0.33670088733227954,0.058737739341526325,0.06531770960400546,0.9747364782278866,nan,nan,nan,nan,nan,nan,nan,67.47156104445457
532,0.0004553209511486487,0.1138060417920351,0.1660817120410408,0.33701280565164093,0.05882485692611136,0.06548413776361706,0.9746497369139736,nan,nan,nan,nan,nan,nan,nan,67.96319979429245
533,0.00045377396210104096,0.11378486674030622,0.16599228940031863,0.3369643221230088,0.05881951145501441,0.06535117705962676,0.9746840661508117,nan,nan,nan,nan,nan,nan,nan,68.18895509839058
534,0.0004522274786337464,0.11386381424466768,0.1664854776115157,0.3370685221419379,0.05879980822333485,0.06542685358822636,0.9746462910028827,nan,nan,nan,nan,nan,nan,nan,67.20376590639353
535,0.0004506815160099326,0.1138589512705803,0.16647496900128964,0.33705011491631914,0.05874082233348506,0.06540766621150053,0.974649825519648,nan,nan,nan,nan,nan,nan,nan,67.32019120454788
536,0.0004491360894876266,0.1144677624652783,0.1664702429733728,0.33797111247185085,0.05891869761796389,0.06567837475345167,0.9744542048247611,nan,nan,nan,nan,nan,nan,nan,67.51759349554777
537,0.00044759121431956416,0.1143048947652181,0.1664101511720528,0.3377199832362231,0.05883926566530117,0.06564297860719162,0.9745974741313913,nan,nan,nan,nan,nan,nan,nan,67.9475845694542
538,0.0004460469057530396,0.1148698645333449,0.16741531027158246,0.33854177040134725,0.059176629949931725,0.06585608010923988,0.9743974850553786,nan,nan,nan,nan,nan,nan,nan,68.30856603384018
539,0.00044450317902975474,0.11412489050626755,0.16699777638067062,0.33739465352812836,0.05876784342284934,0.06561252131694735,0.9747052028523745,nan,nan,nan,nan,nan,nan,nan,67.35869470983744
540,0.0004429600493856695,0.1152548874715964,0.1665612764091185,0.3391456045790585,0.05878560097102109,0.06533986466393567,0.9747372732514035,0.13340417623519898,0.18002295260582613,0.3649396063821065,0.8608151115157032,0.09068030951297223,0.048504578971324534,0.9683610377787892,67.50462025403976
541,0.0004414175320508502,0.11600883830587069,0.16695262829047186,0.34023327958428584,0.05887610377787893,0.0655733406159915,0.9746165510544682,nan,nan,nan,nan,nan,nan,nan,67.39063513278961
542,0.00043987564224932024,0.11404841095705827,0.16639881271810045,0.33735034018035276,0.05878412744651798,0.06550119739038082,0.9747278822636929,nan,nan,nan,nan,nan,nan,nan,67.80907008051872
543,0.00043833439519890954,0.11342375254631043,0.16628205325443787,0.3364032567234186,0.05852852920649371,0.06531492398725534,0.9749294249734486,nan,nan,nan,nan,nan,nan,nan,68.72427854686975
544,0.0004367938061111043,0.11439243424932162,0.16695318798361403,0.3378493827534807,0.05891937126384464,0.06553785586405705,0.9746512359277804,nan,nan,nan,nan,nan,nan,nan,67.33519360423088
545,0.0004352538901908967,0.1136436790128549,0.16668663993513883,0.33672365940467436,0.05869997997269003,0.0654207385829161,0.9747806669701108,nan,nan,nan,nan,nan,nan,nan,67.34662259370089
546,0.00043371466263663526,0.11335400147239368,0.16601702199969656,0.336315352798858,0.05865272037627067,0.0652739238355333,0.9748224621453497,nan,nan,nan,nan,nan,nan,nan,67.5309400036931
547,0.0004321761386398747,0.11416503398617109,0.166381299072599,0.3375346443653288,0.058844009103322714,0.06550903595812471,0.9746273694431801,nan,nan,nan,nan,nan,nan,nan,67.69672620296478
548,0.00043063833338522536,0.11412908523281415,0.16613004866484601,0.33748540813294836,0.05886134304354423,0.06554421605219238,0.9746872401759976,nan,nan,nan,nan,nan,nan,nan,69.03780699521303
549,0.0004291012620502047,0.11410900454719862,0.16644744391973904,0.3374319746274029,0.05874449036565013,0.06557109755727507,0.9747132708238507,nan,nan,nan,nan,nan,nan,nan,67.29296255856752
550,0.00042756493980508593,0.1138149861395359,0.16617627911166744,0.33698815493448847,0.058777404339250494,0.0654063711121226,0.9747255663783948,nan,nan,nan,nan,nan,nan,nan,67.40003026276827
551,0.00042602938181274946,0.11356988407671452,0.16608985788385677,0.33662700142008534,0.05865343286299499,0.06537700743438021,0.9748068930359581,nan,nan,nan,nan,nan,nan,nan,67.71706246584654
552,0.0004244946032285328,0.1139544697056214,0.1664638194507662,0.337209309135686,0.05885566257017145,0.06549503262023972,0.9746586860870885,nan,nan,nan,nan,nan,nan,nan,67.66866403073072
553,0.000422960619200081,0.11383142453432084,0.16609709570816264,0.33705515967423694,0.05876535275375512,0.06555424791382188,0.9746363817326658,nan,nan,nan,nan,nan,nan,nan,68.59129090607166
554,0.00042142744486719694,0.11358566173911094,0.1661415468252162,0.33664077290965083,0.05875786739493248,0.06531113943255955,0.9746971336671219,nan,nan,nan,nan,nan,nan,nan,67.5455334559083
555,0.00041989509536169244,0.11326537161072095,0.165654169919208,0.33617409808516296,0.058575383401608255,0.06520433439538766,0.9748575123653467,nan,nan,nan,nan,nan,nan,nan,67.58145846426487
556,0.00041836358580723865,0.11369958605865638,0.16599542657601274,0.3368319551870393,0.058679094522834166,0.06542983583674708,0.974677375815506,nan,nan,nan,nan,nan,nan,nan,67.13126520067453
557,0.00041683293131921615,0.11363129916290442,0.1658677106755424,0.33674156774042624,0.05866569928690639,0.06533928933394022,0.974661164618419,nan,nan,nan,nan,nan,nan,nan,67.477001324296
558,0.00041530314700456727,0.11402384563287099,0.16628505724662418,0.3373245711051021,0.05891821817630102,0.06550850675163102,0.9745219699590351,nan,nan,nan,nan,nan,nan,nan,68.69012738019228
559,0.00041377424796164525,0.11564882176617781,0.16687839530230617,0.3396749568366276,0.058998689121529356,0.06540282567137005,0.9744775481717494,nan,nan,nan,nan,nan,nan,nan,67.32138309627771
560,0.00041224624928006654,0.1140940809349219,0.16635674469921105,0.33741652423283586,0.05878757942649067,0.06559100591715976,0.9745291773630709,0.1342247323691845,0.1824399058375057,0.36614334782293134,0.8600968957669549,0.09294124715521165,0.04696185707783341,0.9677394993172508,67.57503525912762
561,0.0004107191660405613,0.11404958151777585,0.166275182862995,0.33735440205307093,0.05887240540130481,0.06551984706417842,0.974537439538765,nan,nan,nan,nan,nan,nan,nan,67.41811896115541
562,0.00040919301331482453,0.11395867147048315,0.1666138696897284,0.33719609059331795,0.05878137702928236,0.06551093794568351,0.9745173576088606,nan,nan,nan,nan,nan,nan,nan,67.48730678111315
563,0.0004076678061653673,0.11342591022451719,0.16617951893680777,0.33642520263813586,0.05865692489758762,0.06520150629646487,0.9747598494917311,nan,nan,nan,nan,nan,nan,nan,69.07621067762375
564,0.0004061435596453688,0.11355671595036984,0.16621803111250189,0.33661379652013657,0.05877556910939159,0.06524724624487938,0.974666896070399,nan,nan,nan,nan,nan,nan,nan,67.5836398974061
565,0.0004046202887985266,0.1139190347691377,0.16661372769685937,0.33712143580346526,0.05883207768168715,0.06544681899560006,0.9745692708238507,nan,nan,nan,nan,nan,nan,nan,67.32413717359304
566,0.00040309800865890894,0.11367210012674332,0.16614942053557882,0.3367866604906111,0.05880102199969656,0.06537329813381884,0.9746419371870733,nan,nan,nan,nan,nan,nan,nan,67.598788022995
567,0.0004015767342508065,0.11381937631467978,0.16614998008648157,0.3370180842226148,0.058935327567895615,0.06523874252768927,0.9745713560916401,nan,nan,nan,nan,nan,nan,nan,67.42230800539255
568,0.00040005648058858323,0.11389289958775044,0.1660178319204218,0.33710738247320177,0.05888030708541951,0.06530683538158094,0.9746106836595357,nan,nan,nan,nan,nan,nan,nan,68.99181254208088
569,0.00039853726267652915,0.11363231390714645,0.1659436191681839,0.3367254886762289,0.05872842967683204,0.06533563465331513,0.9746466903353057,nan,nan,nan,nan,nan,nan,nan,67.3976669460535
570,0.0003970190955087117,0.11358584488431613,0.1659024497705204,0.336681775409318,0.05867888453952359,0.0651629604005462,0.9747239156425429,nan,nan,nan,nan,nan,nan,nan,67.3037850111723
571,0.00039550199406882805,0.11375322115918,0.16631609627712032,0.33691609369311076,0.05882405340615991,0.06523991989076013,0.9746270575026551,nan,nan,nan,nan,nan,nan,nan,67.72525355219841
572,0.00039398597333005654,0.11323314224680264,0.16576274757244727,0.3361466732559702,0.058702746169018355,0.06514238810499165,0.9747798901532393,nan,nan,nan,nan,nan,nan,nan,67.54494442790747
573,0.00039247104825491035,0.11293850747247537,0.1652897735453649,0.33571224900494806,0.05857063268092854,0.064953083902291,0.9748924642694583,nan,nan,nan,nan,nan,nan,nan,69.16915176808834
574,0.000390957233795088,0.11343770436445871,0.16577639430663024,0.3364505701305014,0.05865627431345775,0.06520326020330754,0.9747014680625095,nan,nan,nan,nan,nan,nan,nan,67.52370777726173
575,0.0003894445448913272,0.11338057936231295,0.16566937450690336,0.33637776678402886,0.05865173964497041,0.06521095433166439,0.9746643410711576,nan,nan,nan,nan,nan,nan,nan,67.48499088734388
576,0.00038793299647325657,0.11368661342561245,0.16626629029168563,0.3368010264275783,0.05876905477165832,0.06538861963283266,0.9746188742224245,nan,nan,nan,nan,nan,nan,nan,67.32319058477879
577,0.000386422603459249,0.11351892547309399,0.1662398611932939,0.3365497220220955,0.058778745562130176,0.06524414868760431,0.9746629695038689,nan,nan,nan,nan,nan,nan,nan,67.3273342475295
578,0.00038491338075627364,0.11366142084697882,0.16648700348960704,0.33673971649981166,0.05876004490972538,0.06543782976786527,0.9746142655135791,nan,nan,nan,nan,nan,nan,nan,68.68029519170523
579,0.00038340534325974926,0.1134463305324316,0.16619852066264604,0.33643887911001263,0.05868880716128053,0.06529016416325292,0.9746982454862692,nan,nan,nan,nan,nan,nan,nan,67.59861562401056
580,0.00038189850585339724,0.1134680079271396,0.16627261577340313,0.33648508489784335,0.05861750629646487,0.06550748353815809,0.9748574771658322,0.13334966972470283,0.1797462098884843,0.3648411155550506,0.8610759035047792,0.09152702776513427,0.047397068730086485,0.9688600819299044,67.58752427250147
581,0.00038039288340909415,0.11429077329238256,0.1665542419966621,0.337696555759191,0.058546067061143986,0.06583742922166591,0.9748353840084965,nan,nan,nan,nan,nan,nan,nan,67.4685137718916
582,0.00037888849078672617,0.11369377350310485,0.16606870089895312,0.33681499842913526,0.058292304050978606,0.06569454468214231,0.9750982333485055,nan,nan,nan,nan,nan,nan,nan,67.21627277135849
583,0.00037738534283404066,0.11347301612297694,0.1658573869291458,0.33648614018472334,0.0581515181307844,0.06576911424670004,0.9752796832043696,nan,nan,nan,nan,nan,nan,nan,69.17160119116306
584,0.00037588345438650133,0.11302756003538768,0.16565701000417235,0.3358384786007187,0.05810393688362919,0.06553397663480504,0.9753079362767411,nan,nan,nan,nan,nan,nan,nan,67.25278609991074
585,0.0003743828402671407,0.11340868217249711,0.1661442465578061,0.3363363933723404,0.05811913214990138,0.06567539614626006,0.9752572125625854,nan,nan,nan,nan,nan,nan,nan,66.79364477097988
586,0.00037288351528641446,0.11347192652523518,0.16645124357077834,0.33646875610179394,0.058144252465483236,0.06583390077378243,0.9752790119860416,nan,nan,nan,nan,nan,nan,nan,66.73350188136101
587,0.0003713854942420546,0.11344534043471019,0.1663112672109695,0.33644111838872587,0.05813580458200576,0.06577624639660143,0.975337241693218,nan,nan,nan,nan,nan,nan,nan,66.71978434920311
588,0.00036988879191892423,0.11311429122587045,0.1661004725667577,0.3359470518616422,0.05796911181914732,0.06563413867394932,0.9754057994234562,nan,nan,nan,nan,nan,nan,nan,67.80218403786421
589,0.00036839342308887124,0.11524958525101343,0.16694106115346685,0.3390994360703668,0.0583245832195418,0.06579049491731148,0.9750547340312548,nan,nan,nan,nan,nan,nan,nan,66.62962532788515
590,0.00036689940251058173,0.11505162058770657,0.16623288865498406,0.3388337929023057,0.058253215597026245,0.06536431740251858,0.9751433834016082,nan,nan,nan,nan,nan,nan,nan,66.80664855986834
591,0.00036540674492943626,0.11420706955591838,0.16680110248824154,0.33757266896792737,0.05860032771961766,0.06581227613412229,0.9748306429980276,nan,nan,nan,nan,nan,nan,nan,66.43844608962536
592,0.00036391546507736207,0.11279234939316908,0.16554885185290547,0.33548541776862545,0.0580748620846609,0.06539370171445912,0.9753863680776816,nan,nan,nan,nan,nan,nan,nan,66.68709110468626
593,0.00036242557767268956,0.11331879182159901,0.1662249078193749,0.3362491931366833,0.05825356395084206,0.06561478015475648,0.9751721244120771,nan,nan,nan,nan,nan,nan,nan,67.66191183030605
594,0.0003609370974200057,0.11277691081662973,0.16545683786602944,0.33545426293157354,0.05814710483993324,0.0652669385525717,0.9752469500834471,nan,nan,nan,nan,nan,nan,nan,66.43962709605694
595,0.00035945003901000983,0.11379705829918385,0.16598739438249127,0.33698078288568806,0.05869182339553937,0.06538693612501896,0.9747937284175391,nan,nan,nan,nan,nan,nan,nan,66.49871231615543
596,0.0003579644171193679,0.11309250399470329,0.1656058211291913,0.335941537561345,0.0584972392656653,0.06517396449704142,0.9750138868153543,nan,nan,nan,nan,nan,nan,nan,66.44668877869844
597,0.00035648024641056855,0.11350078023970127,0.16610841890456685,0.33653152649236556,0.0586220664542558,0.06530568593536641,0.9748320424821727,nan,nan,nan,nan,nan,nan,nan,66.46399521827698
598,0.0003549975415317772,0.1133527959138155,0.16594330079843728,0.3363239022014407,0.05865098953117888,0.06520922712790168,0.974869972993476,nan,nan,nan,nan,nan,nan,nan,67.46510476619005
599,0.0003535163171166923,0.11355783192813397,0.16597232938856016,0.3366087907494189,0.05867412289485662,0.06533073099681384,0.974813103929601,nan,nan,nan,nan,nan,nan,nan,66.40112242847681
600,0.0003520365877844013,0.11632819346090158,0.16636434246510393,0.3407316273689726,0.058701293278713394,0.06527015748748292,0.974690483386436,0.13605333909392356,0.18284708039371872,0.36861629076425206,0.8581184888484297,0.09528251251706873,0.04659899863450159,0.9672030951297224,66.36508252471685
601,0.0003505583681392349,0.11315124262372653,0.16559829739417387,0.3359949642635568,0.058523136398118646,0.06507808466090123,0.9749373266575634,nan,nan,nan,nan,nan,nan,nan,66.3348439335823
602,0.00034908167277062437,0.1135091419617335,0.16603794544644213,0.3365435045550583,0.058774436656046126,0.06531000333788499,0.9748091907146108,nan,nan,nan,nan,nan,nan,nan,66.43897154927254
603,0.0003476065162529568,0.11339197375377019,0.16595377846684872,0.3363493248387585,0.058751734182976786,0.06509005128205128,0.9748600321650736,nan,nan,nan,nan,nan,nan,nan,67.74189011007547
604,0.0003461329131454316,0.11273286540806293,0.16561557597481413,0.3353979357344194,0.05849750265513579,0.064958630860264,0.9750537727203763,nan,nan,nan,nan,nan,nan,nan,66.35991597920656
605,0.00034466087799191625,0.11384903133908908,0.1665074942440449,0.3370432496850309,0.05882917068730086,0.0652033342436656,0.9747450183583675,nan,nan,nan,nan,nan,nan,nan,66.49528379738331
606,0.00034319042532080375,0.11331864575544993,0.16590886335533303,0.3362563694525098,0.05861215354270975,0.06502239660142618,0.9748965279927173,nan,nan,nan,nan,nan,nan,nan,66.67100620269775
607,0.0003417215696448681,0.11363853933413823,0.1661853239455318,0.33673068196025485,0.058853049309664694,0.0652558349264148,0.9747480163859809,nan,nan,nan,nan,nan,nan,nan,66.68857723474503
608,0.0003402543254611219,0.11298906649152438,0.1657399989474283,0.33577311451123787,0.05860047822788651,0.06503303049613109,0.9749374176907905,nan,nan,nan,nan,nan,nan,nan,67.52303697913885
609,0.0003387887072506728,0.11257142443954944,0.16586817506827492,0.33515244741217737,0.05842797026247914,0.06488998695190411,0.975071788802913,nan,nan,nan,nan,nan,nan,nan,66.78937019407749
610,0.00033732472947858096,0.11322619084020456,0.1664294502825823,0.33609580159377284,0.05863601031709907,0.06518126050675163,0.9748633870429373,nan,nan,nan,nan,nan,nan,nan,66.7203786149621
611,0.0003358624065937159,0.11537064012885094,0.16656505716128053,0.3393019517243287,0.0586288114094978,0.06508853406159915,0.974808298588985,nan,nan,nan,nan,nan,nan,nan,66.7639646679163
612,0.0003344017530286142,0.11344065999984741,0.16640803009786073,0.33643086204659445,0.058748737369139735,0.06529078561675011,0.9748115053861326,nan,nan,nan,nan,nan,nan,nan,66.76295168697834
613,0.00033294278319933684,0.11298103240132332,0.1660700536052951,0.3357500658064651,0.05849424852071006,0.0650622278865119,0.9750547170383856,nan,nan,nan,nan,nan,nan,nan,67.2170344889164
614,0.0003314855115053269,0.1127088708927234,0.16572761801130328,0.3353259554472356,0.05830774571385222,0.06493277378243059,0.9752234392353208,nan,nan,nan,nan,nan,nan,nan,66.68602582812309
615,0.00033002995232926793,0.11275725922485193,0.16561073792861478,0.33542966661923795,0.05834049582764376,0.0649823359126081,0.9751729133667122,nan,nan,nan,nan,nan,nan,nan,66.8599588572979
616,0.0003285761200369411,0.11329395626982053,0.16608568055871642,0.33621877836966096,0.058515455621301775,0.06518526839629799,0.9749979996965559,nan,nan,nan,nan,nan,nan,nan,66.81342403590679
617,0.00032712402897708433,0.11533538138866424,0.16644821447807617,0.3392541551544528,0.058742721893491126,0.06524525443786983,0.9748020318616295,nan,nan,nan,nan,nan,nan,nan,66.7223604246974
618,0.0003256736934812501,0.11338467774788538,0.16578611659839174,0.33637585451018726,0.05856503717190108,0.06517756455773024,0.9749440606888181,nan,nan,nan,nan,nan,nan,nan,67.72873593866825
619,0.00032422512786366424,0.11279607819020748,0.1654812987027765,0.33549716018119285,0.05843601881353361,0.06498763283265059,0.9751384736762252,nan,nan,nan,nan,nan,nan,nan,66.6376176327467
620,0.0003227783464210846,0.11283551198244095,0.16540347073661052,0.33555358836006877,0.058370437262934304,0.06498957123350023,0.9750928818085268,0.14129061311483382,0.18764280809057807,0.37565918830332595,0.8534912335002276,0.1037256258534365,0.04278314064633591,0.9652496313154302,66.44340702146292
621,0.00032133336343265987,0.11256026117503642,0.1651186724036565,0.3351554007005146,0.058371897435897435,0.06482270732817479,0.9750475411925352,nan,nan,nan,nan,nan,nan,nan,66.55549395829439
622,0.00031989019315978903,0.11394781456887722,0.16635054574419664,0.3371746621099031,0.058938905780609924,0.06540197724169322,0.9745855220755576,nan,nan,nan,nan,nan,nan,nan,66.52316008508205
623,0.0003184488498459796,0.11303911679983139,0.16603662152935822,0.3358376094418322,0.05855040752541344,0.06503880321650736,0.9748870751024123,nan,nan,nan,nan,nan,nan,nan,67.56403391063213
624,0.00031700934771670866,0.11314822341501712,0.16595021147208314,0.3360237440068415,0.05859100227583068,0.06501437839478076,0.9748391734182977,nan,nan,nan,nan,nan,nan,nan,66.49189636856318
625,0.00031557170097928076,0.11338041812181472,0.16589357505499924,0.3363746511793636,0.058684132908511606,0.06509201759975725,0.9747595545440753,nan,nan,nan,nan,nan,nan,nan,66.54145719110966
626,0.0003141359238226889,0.11271883913377921,0.16540541277878926,0.3353884723098418,0.05854533029889243,0.0649057878925808,0.9749731391291154,nan,nan,nan,nan,nan,nan,nan,67.01416649669409
627,0.000312702030417474,0.1123173900693655,0.1650519456171294,0.3347926884368433,0.05841550842057351,0.06474679168563192,0.9750817563343954,nan,nan,nan,nan,nan,nan,nan,68.15620203316212
628,0.00031127003491558506,0.1131108458985885,0.1655670971210742,0.3359594396400516,0.058667036868456986,0.06488962039144287,0.974860191169777,nan,nan,nan,nan,nan,nan,nan,70.44507236778736
629,0.00030983995145023935,0.11347062782943249,0.1657582891917008,0.33651225958861664,0.0587828493400091,0.06498736580185101,0.9747366056744045,nan,nan,nan,nan,nan,nan,nan,68.08322538435459
630,0.00030841179413578363,0.11243977005283037,0.16518578867015626,0.33497371466006387,0.058475291761492944,0.06470778698224852,0.9750373685328478,nan,nan,nan,nan,nan,nan,nan,67.88313119858503
631,0.00030698557706755413,0.11441146807869275,0.1655456538651191,0.3379080741484068,0.05848415961159156,0.0647223996358671,0.9749552626308603,nan,nan,nan,nan,nan,nan,nan,68.07614644616842
632,0.0003055613143217371,0.11280371218919755,0.1653504035996055,0.3355214208409344,0.058451206797147624,0.06501304324078289,0.9749457745410408,nan,nan,nan,nan,nan,nan,nan,68.39328487217426
633,0.0003041390199552312,0.11291837280988694,0.16542518121301775,0.33569048740200463,0.05862493703535124,0.06483908966772872,0.9748921025641025,nan,nan,nan,nan,nan,nan,nan,69.59744282066822
634,0.0003027187080055074,0.11322387529909611,0.16583091468479746,0.33612330926330714,0.05863251221362464,0.06481649643453194,0.9748726044606282,nan,nan,nan,nan,nan,nan,nan,67.92535815387964
635,0.0003013003924904713,0.11271005516250929,0.16568699415870125,0.3353497668596099,0.05849735214686694,0.06476279775451373,0.9749834707935063,nan,nan,nan,nan,nan,nan,nan,69.41017936915159
636,0.0002998840874083245,0.11290066062907378,0.16574761445531785,0.3356549096195818,0.05859255712335002,0.0649648587467759,0.9748991643149749,nan,nan,nan,nan,nan,nan,nan,68.36045405268669
637,0.0002984698067374264,0.11258523503442605,0.16558088015854955,0.3351847999430214,0.05856884721590047,0.06470458018510089,0.9749998519192838,nan,nan,nan,nan,nan,nan,nan,68.85990618169308
638,0.00029705756443615606,0.11270056807001431,0.1655076163802913,0.3353534587397706,0.058546858443331816,0.06490346957972994,0.9749285316340465,nan,nan,nan,nan,nan,nan,nan,68.66677679121494
639,0.0002956473744427751,0.11313983379801114,0.165762802078592,0.3359864362735063,0.058598129570626614,0.06502464087391897,0.9748446742527689,nan,nan,nan,nan,nan,nan,nan,68.43425171077251
640,0.00029423925067528913,0.11275506711999575,0.16548427016006675,0.335419620974012,0.05849925292064937,0.06495707722652101,0.9749288144439388,0.13683802753686905,0.18352711111743286,0.36969371653168953,0.8579303777878926,0.09668999544833864,0.04537962676376878,0.9667406099226218,68.0571294054389
641,0.00029283320703131163,0.11259625584383806,0.16528650325254135,0.33521160363113806,0.05841427158246093,0.06476070277651343,0.9749854019116978,nan,nan,nan,nan,nan,nan,nan,68.26732827723026
642,0.0002914292573879256,0.11299503958721956,0.1659153051699287,0.3357867631450711,0.058490614474283116,0.06502781975421029,0.9748355612198453,nan,nan,nan,nan,nan,nan,nan,69.86437151581049
643,0.0002900274156015469,0.11314868850509326,0.16631424358026095,0.33598793882637007,0.058584935821574875,0.06509486026399636,0.9747978649673797,nan,nan,nan,nan,nan,nan,nan,68.07138840854168
644,0.0002886276955077885,0.11321414523820082,0.16606056193104232,0.33609737916524707,0.058596501896525564,0.06501482506448186,0.9748099675314823,nan,nan,nan,nan,nan,nan,nan,68.37672842293978
645,0.0002872301109213221,0.11381305625041326,0.16653325237065697,0.3369563129811288,0.0587330808678501,0.06540115915642543,0.9745956874525868,nan,nan,nan,nan,nan,nan,nan,67.78864965587854
646,0.00028583467563574397,0.11268511647482712,0.16554987096988316,0.3353301627673258,0.05838259808830223,0.06482936003641329,0.974950271582461,nan,nan,nan,nan,nan,nan,nan,67.94340631365776
647,0.0002844414034234365,0.11249594513575235,0.1655375115877712,0.33503409027270137,0.058437051737217416,0.06487159702624791,0.9750014565316341,nan,nan,nan,nan,nan,nan,nan,68.91953775286674
648,0.0002830503080354343,0.11286960938572883,0.1658104907639205,0.33559736206639307,0.05846927385829161,0.06496494978000303,0.9748942582309209,nan,nan,nan,nan,nan,nan,nan,69.23917231708765
649,0.0002816614032012868,0.11306306366125743,0.16582148240024275,0.33588335692852717,0.05797129904415112,0.06554408010923987,0.9750131585495373,nan,nan,nan,nan,nan,nan,nan,67.7488122060895
650,0.0002802747026289245,0.11286079602936903,0.16590421958921256,0.33555973617703727,0.05777767258382643,0.06587166257017145,0.9751381253224094,nan,nan,nan,nan,nan,nan,nan,68.41859588027
