epoch,lr,train_loss,train_mae,train_rmse,train_under_rate,train_over_rate,train_within_1,test_loss,test_mae,test_rmse,test_rounded_accuracy,test_under_rate,test_over_rate,test_within_1,epoch_time_sec
243,0.0008626298982124074,0.2847641667524973,0.3574808534651423,0.5334894863609995,0.1544790053262752,0.1365167140476424,0.9233264059079175,nan,nan,nan,nan,nan,nan,nan,3.4158304929733276
244,0.000861552967319513,0.2836112914880117,0.35731856417773583,0.5324286534058938,0.15414851485148515,0.13652119073293467,0.9232722608894552,nan,nan,nan,nan,nan,nan,nan,3.3894509822130203
245,0.0008604725173927776,0.28376064999898276,0.3570956725545698,0.5325487202898365,0.15480871156422574,0.13587367251576643,0.9232636342842205,nan,nan,nan,nan,nan,nan,nan,3.3558811992406845
246,0.0008593885590958056,0.2835352547168732,0.357051121800763,0.5323401325422205,0.15419782374277033,0.13640228082214162,0.9233627095382806,nan,nan,nan,nan,nan,nan,nan,3.321805961430073
247,0.0008583011031268277,0.28382020322481794,0.35719021483290037,0.532613623608228,0.15423471555076299,0.13676342188674312,0.9232653007875045,nan,nan,nan,nan,nan,nan,nan,3.3471085876226425
248,0.0008572101602185955,0.2826412102381388,0.356360279859205,0.5315179800697213,0.15404999509851974,0.13613668594582232,0.9237220860699932,nan,nan,nan,nan,nan,nan,nan,3.1961866319179535
249,0.0008561157411382746,0.28488067603111267,0.35814106383565336,0.5336082125234564,0.1547194719471947,0.13660062738947162,0.9229097147338496,nan,nan,nan,nan,nan,nan,nan,3.187678150832653
250,0.0008550178566873401,0.28215209412574765,0.35639931019324084,0.5310459240734524,0.1538811554422769,0.13654135215501748,0.9238775610234291,0.2816651010513306,0.3432398765286492,0.5306253634974609,0.7203666307224782,0.1639505930791099,0.11568277619841193,0.9218635427899226,3.224474422633648
251,0.000853916517701468,0.28519611263275146,0.3575079405256429,0.5339051176678372,0.15464898866124235,0.13583354573081072,0.9233187922752671,nan,nan,nan,nan,nan,nan,nan,3.3389775529503822
252,0.0008528117350504295,0.28271450861295067,0.3567061235826553,0.5315852246810072,0.1545755318106068,0.13570747965885696,0.9235793222886645,nan,nan,nan,nan,nan,nan,nan,3.2693985253572464
253,0.0008517035196379831,0.2812492157618205,0.35580815248913505,0.5302004623988072,0.15429961114923374,0.13559275234454138,0.9241341371760938,nan,nan,nan,nan,nan,nan,nan,3.305198483169079
254,0.000850591882401768,0.28261058481534324,0.3564929897344623,0.5314859300985828,0.1544257752507924,0.13607201908309643,0.9235991896219324,nan,nan,nan,nan,nan,nan,nan,3.3113921135663986
255,0.0008494768343131945,0.2828581659793854,0.356582139108094,0.5317102727555102,0.1543626115086756,0.13565375943534946,0.9235908571055126,nan,nan,nan,nan,nan,nan,nan,3.05538023263216
256,0.0008483583863773375,0.2814570926030477,0.3556058214268209,0.5303845356417689,0.1542219717021207,0.1354173773813025,0.9239303989804921,nan,nan,nan,nan,nan,nan,nan,3.0284410789608955
257,0.0008472365496328261,0.2816785094738007,0.3561729179686224,0.5305793584988866,0.15400372512498775,0.13612750383949285,0.9240829657223149,nan,nan,nan,nan,nan,nan,nan,3.0519835501909256
258,0.0008461113351517365,0.2824120145638784,0.3557563359290756,0.5312802047536301,0.15436074894618174,0.13546220958729535,0.9239981047609711,nan,nan,nan,nan,nan,nan,nan,3.1979185044765472
259,0.0008449827540394812,0.28212919998168945,0.3562968277721955,0.5310204552947885,0.15380838479887593,0.13611495605006046,0.9237804136849328,nan,nan,nan,nan,nan,nan,nan,3.092900849878788
260,0.0008438508174347,0.2804291075070699,0.3551909963892429,0.5294195582175599,0.154018200829984,0.13533013103290528,0.9243055582786002,nan,nan,nan,nan,nan,nan,nan,3.178873732686043
261,0.0008427155365091504,0.2814890917142232,0.355840642538109,0.5304363089786438,0.15414861288109008,0.13575649446132732,0.9241490049995098,nan,nan,nan,nan,nan,nan,nan,3.186146840453148
262,0.0008415769224675966,0.2836130992571513,0.357180993093508,0.5324248494892994,0.15425147861320784,0.13653135313531353,0.9233913341829233,nan,nan,nan,nan,nan,nan,nan,3.0995954275131226
263,0.0008404349865476998,0.28196543101469673,0.35598719705278076,0.5308826786791697,0.15454471783812043,0.13521958631506714,0.9240774433879031,nan,nan,nan,nan,nan,nan,nan,3.1545997709035873
264,0.0008392897400199063,0.28025233634312946,0.3551500538396971,0.529248255148104,0.15406731366205928,0.1352320687514296,0.9244078031565532,nan,nan,nan,nan,nan,nan,nan,3.255934454500675
265,0.000838141194187337,0.2810822520256043,0.3555340904333317,0.5300422276816779,0.153983498349835,0.13551289089304971,0.9242423291834134,nan,nan,nan,nan,nan,nan,nan,3.4528655111789703
266,0.0008369893603856756,0.2838021843830744,0.3567004302708272,0.5326091541716769,0.15457808058033526,0.13565281181583505,0.9234086200699277,nan,nan,nan,nan,nan,nan,nan,3.329611800611019
267,0.0008358342499830568,0.2816664753754934,0.3560104081784261,0.5305895891597671,0.15385782439630102,0.13603483318628892,0.92401666503284,nan,nan,nan,nan,nan,nan,nan,3.324587456882
268,0.0008346758743799539,0.28224289723237356,0.35581849946287947,0.5311261682300219,0.15369797078717773,0.13590063065712513,0.9242864751821717,nan,nan,nan,nan,nan,nan,nan,3.3421880826354027
269,0.0008335142450090662,0.2826134918530782,0.3563520146104957,0.5314835457050292,0.15404120511061006,0.1361358363559128,0.9237322811489069,nan,nan,nan,nan,nan,nan,nan,3.220071941614151
270,0.0008323493733352068,0.2813236041069031,0.3555661015030185,0.5302783441857257,0.1550796653922818,0.1345317452537333,0.9239243864980557,nan,nan,nan,nan,nan,nan,nan,3.3590888753533363
271,0.0008311812708551891,0.2816817524433136,0.35596920619506256,0.530609132820132,0.1538436101035846,0.13601914844949842,0.923986733326798,nan,nan,nan,nan,nan,nan,nan,3.2732428163290024
272,0.0008300099490977126,0.28172686012585957,0.35575471001617487,0.530646352100775,0.15376296441525342,0.13567245041335818,0.9240930300950887,nan,nan,nan,nan,nan,nan,nan,3.3223104029893875
273,0.0008288354196232504,0.28015612240632376,0.35483046456331896,0.5291845653500821,0.15375499134071824,0.1352041629905565,0.9245714472437343,nan,nan,nan,nan,nan,nan,nan,3.340311698615551
274,0.0008276576940239341,0.2798470895290375,0.3545032467200928,0.5288659373521132,0.15355416135672972,0.13525526909126556,0.9247526386301996,nan,nan,nan,nan,nan,nan,nan,3.4177048802375793
275,0.0008264767839234401,0.2791232225894928,0.35404271142228705,0.528188370247043,0.153310753847662,0.13502084762931738,0.9249150410090514,nan,nan,nan,nan,nan,nan,nan,3.306788593530655
276,0.0008252927009768741,0.2807528978983561,0.35526241236051204,0.5297396000191261,0.15383129104989707,0.1354501192693527,0.9243785903342809,nan,nan,nan,nan,nan,nan,nan,3.065738558769226
277,0.0008241054568706569,0.282243075966835,0.35570339509198445,0.5311405772401742,0.15423219945756952,0.13522354017579977,0.9241059700029409,nan,nan,nan,nan,nan,nan,nan,3.1867786198854446
278,0.0008229150633224085,0.2814455641110738,0.35564734666535963,0.5304002576520901,0.15473329412149137,0.13500584909976146,0.924166846387609,nan,nan,nan,nan,nan,nan,nan,3.301209032535553
279,0.0008217215320808326,0.2815384473005931,0.3561050020882348,0.530468003682485,0.15366473875110284,0.13611266869261185,0.9240385583112767,nan,nan,nan,nan,nan,nan,nan,3.32053791731596
280,0.0008205248749256007,0.28056244055430096,0.35492079156863704,0.5295577198966599,0.1536502630461066,0.1351826291540045,0.9244911609972879,nan,nan,nan,nan,nan,nan,nan,3.263926647603512
281,0.0008193251036672359,0.28072224124272666,0.3552466989041107,0.529702086898958,0.15413086952259583,0.13520939123615333,0.9243964970754501,nan,nan,nan,nan,nan,nan,nan,3.2738207057118416
282,0.000818122230146996,0.2802084398269653,0.35492112854540403,0.5292321092209081,0.1538433160147698,0.13527938437408096,0.9245074992647779,nan,nan,nan,nan,nan,nan,nan,3.336323857307434
283,0.0008169162662367569,0.281768364350001,0.35557656099381596,0.5306829782816266,0.1538918733457504,0.13560252262850048,0.9240396039603961,nan,nan,nan,nan,nan,nan,nan,3.3838484212756157
284,0.0008157072238388959,0.2801819220383962,0.3545598220558442,0.5292076068153856,0.15402552037381956,0.13474237819821586,0.9245732444531581,nan,nan,nan,nan,nan,nan,nan,3.4514672979712486
285,0.0008144951148861733,0.2813840572834015,0.355541560467928,0.5303335552384216,0.1540505832761494,0.13532983694409045,0.9241044668823318,nan,nan,nan,nan,nan,nan,nan,3.388243444263935
286,0.0008132799513416149,0.2803629955450694,0.35493806960561464,0.5293555112419933,0.15361879554292063,0.1354734176387936,0.9244856713394112,nan,nan,nan,nan,nan,nan,nan,3.2555987536907196
287,0.0008120617451983945,0.2803946508566538,0.35459152576187386,0.5293966030721012,0.15367035911511942,0.13499843152632096,0.9245942554651505,nan,nan,nan,nan,nan,nan,nan,3.303265929222107
288,0.0008108405084797147,0.27860422786076866,0.3537957226415711,0.5277132669445895,0.15369676175538347,0.13446129464431592,0.9252112537986472,nan,nan,nan,nan,nan,nan,nan,3.308939315378666
289,0.0008096162532386891,0.2790847260951996,0.3541633136201925,0.5281524065513283,0.15288667777668857,0.1354652811815835,0.9249176224553148,nan,nan,nan,nan,nan,nan,nan,3.310745060443878
290,0.0008083889915582226,0.27978378772735596,0.3539606416880085,0.5288345391530941,0.15345622978139398,0.1344456425840604,0.9250226121622063,nan,nan,nan,nan,nan,nan,nan,3.267383359372616
291,0.0008071587355508924,0.2797714746793111,0.35440624508575547,0.5288163500966184,0.15380851550501584,0.13489017416593144,0.9246540862006993,nan,nan,nan,nan,nan,nan,nan,3.3529567047953606
292,0.000805925497358829,0.28136175628503163,0.3554324572192677,0.5303193563265989,0.15349161846877757,0.13586060190177435,0.9241453452275921,nan,nan,nan,nan,nan,nan,nan,3.229476034641266
293,0.000804689289153595,0.2803120011488597,0.35498042675554686,0.5292982510309511,0.15407858706662744,0.13500499950985198,0.9244587458745874,nan,nan,nan,nan,nan,nan,nan,3.2059123292565346
294,0.0008034501231360666,0.2803336511452993,0.3548204430784972,0.5293284890264303,0.1538590007515603,0.13523500963957782,0.9244869784008104,nan,nan,nan,nan,nan,nan,nan,3.32348345965147
295,0.0008022080115363118,0.27939994271596275,0.35433909384905077,0.528455078432835,0.15291134856059863,0.1354973695389341,0.9249532725549783,nan,nan,nan,nan,nan,nan,nan,3.422896981239319
296,0.0008009629666134711,0.2791520960330963,0.3540932887630502,0.5282248150858316,0.15371528935071724,0.13452236708819396,0.9248339705257654,nan,nan,nan,nan,nan,nan,nan,3.212019234895706
297,0.0007997150006556348,0.28149631595611574,0.35437431979197304,0.5304393933371467,0.15326902591249225,0.13489416070319904,0.9249487958696859,nan,nan,nan,nan,nan,nan,nan,3.2377061173319817
298,0.0007984641259797236,0.27921018163363137,0.354368937226334,0.5282755070485828,0.1536129137666242,0.13494967813613046,0.9249769957193739,nan,nan,nan,nan,nan,nan,nan,3.1255667731165886
299,0.000797210354931365,0.2804691166083018,0.35490799979015536,0.5294584789628926,0.15343469594484202,0.13535738326307878,0.9243010162402379,nan,nan,nan,nan,nan,nan,nan,3.1771961972117424
300,0.0007959536998847734,0.27916419450442,0.35404767129907605,0.5282305139427386,0.15346583668267816,0.1349604940692089,0.9250125804659673,0.2777236807346344,0.34181659197014996,0.5269026300985264,0.7214782864425057,0.1529310851877267,0.12559062836976767,0.9234427997255171,3.427027203142643
301,0.0007946941732426267,0.2798549979527791,0.35447735362954613,0.5288904421317425,0.15365192954939058,0.13491144659020357,0.9247364310688495,nan,nan,nan,nan,nan,nan,nan,3.286173790693283
302,0.0007934317874359444,0.2806585221687953,0.35467905515799103,0.5296669368038075,0.15349942816063786,0.13544721105773944,0.924532072019083,nan,nan,nan,nan,nan,nan,nan,3.32217675447464
303,0.0007921665549239647,0.2791031734148661,0.35407123854789563,0.528178232697774,0.15397630951213934,0.13426043198379245,0.9250889128516812,nan,nan,nan,nan,nan,nan,nan,3.255889445543289
304,0.0007908984881940217,0.2805762110153834,0.3546840831321684,0.5295589244147076,0.1532689278828873,0.13558850439499395,0.9244220174492697,nan,nan,nan,nan,nan,nan,nan,3.0991776511073112
305,0.0007896275997614223,0.27882394528388976,0.35372261093683627,0.5279152081486737,0.15275231186484986,0.1352801359343855,0.9251452145214522,nan,nan,nan,nan,nan,nan,nan,3.2828767374157906
306,0.0007883539021693218,0.2783296504020691,0.35364564525179315,0.5274431086551371,0.15329170342776852,0.1346467666568637,0.9253002973564683,nan,nan,nan,nan,nan,nan,nan,3.3037799447774887
307,0.0007870774079886016,0.2790688996315002,0.3537958939380943,0.5281452232943148,0.1532229846747051,0.13490432310557787,0.9249299088324674,nan,nan,nan,nan,nan,nan,nan,3.448404408991337
308,0.0007857981298177439,0.2782450580596924,0.35337425635354375,0.5273680908585655,0.15377976015423325,0.1340593405875241,0.9252624579289612,nan,nan,nan,nan,nan,nan,nan,3.3125050365924835
309,0.0007845160802827075,0.27927939673264823,0.3542783873568359,0.5283397497527116,0.15342554651504756,0.13493690161095317,0.9249886612423619,nan,nan,nan,nan,nan,nan,nan,3.2849366888403893
310,0.000783231272036804,0.27830755949020386,0.35333416990368594,0.5274308419647781,0.15321873672515765,0.1345753684279319,0.9252433421559978,nan,nan,nan,nan,nan,nan,nan,3.2247812896966934
311,0.000781943717760572,0.27952974367141725,0.3541094720084632,0.5285771379191407,0.15305780479038003,0.13536391857007482,0.9250551579910467,nan,nan,nan,nan,nan,nan,nan,3.2558651119470596
312,0.0007806534301616525,0.2790857117970785,0.35401665265149657,0.5281548697257816,0.153413194784825,0.13471483187922753,0.9249748063915303,nan,nan,nan,nan,nan,nan,nan,3.2638143226504326
313,0.000779360421974663,0.2795698444048564,0.3542374703358331,0.528622561207573,0.1530370225141326,0.1352672613796033,0.9246857497630951,nan,nan,nan,nan,nan,nan,nan,3.4778297170996666
314,0.0007780647059610726,0.28014614280064903,0.35444609405634253,0.5291570204881337,0.15365810541450184,0.13483919877136227,0.9246306571251185,nan,nan,nan,nan,nan,nan,nan,3.1540878042578697
315,0.0007767662949090747,0.2811630952358246,0.3542475219443355,0.5301236457548747,0.1529496127830605,0.1349361827271836,0.9249897395680162,nan,nan,nan,nan,nan,nan,nan,3.456210635602474
316,0.0007754652016334627,0.27865502786636354,0.35357913012255743,0.5277578731557908,0.15289664411985754,0.1352558245923602,0.9251813547691403,nan,nan,nan,nan,nan,nan,nan,3.3174595683813095
317,0.0007741614389755017,0.2776827827294668,0.353242805035454,0.5268301612248898,0.15323187269221972,0.1345942227886155,0.9254285527562657,nan,nan,nan,nan,nan,nan,nan,3.338407889008522
318,0.0007728550198028029,0.2795029480457306,0.35422820813370015,0.5285488970452001,0.153467797274777,0.13497098323693754,0.9248917426396105,nan,nan,nan,nan,nan,nan,nan,3.114803232252598
319,0.0007715459570091961,0.27960947060585023,0.35435946524339934,0.5286525691788252,0.15338934091428946,0.13516073587556776,0.9247625722968337,nan,nan,nan,nan,nan,nan,nan,3.221508763730526
320,0.0007702342635146026,0.27824156483014423,0.3533934203754534,0.5273662619010245,0.15363434957357122,0.13426624840701892,0.9253541482861157,nan,nan,nan,nan,nan,nan,nan,3.4021883383393288
321,0.0007689199522649077,0.2773513705730438,0.35297537491218184,0.526528796896518,0.15306260824102214,0.13453266019671273,0.925481031271444,nan,nan,nan,nan,nan,nan,nan,3.5085302591323853
322,0.0007676030362318327,0.27827987090746564,0.3532786682346298,0.5274072887843263,0.1532978466163448,0.1343360128092017,0.9252816390549946,nan,nan,nan,nan,nan,nan,nan,3.3851032853126526
323,0.0007662835284128072,0.27734638516108195,0.35269965937265135,0.5265232996828294,0.1531506061497239,0.1342588308335784,0.9256054961931837,nan,nan,nan,nan,nan,nan,nan,3.2362246811389923
324,0.0007649614418308407,0.27743104497591653,0.3527717963337949,0.5265990233817923,0.15285547168578245,0.1345675914126066,0.9256767963925105,nan,nan,nan,nan,nan,nan,nan,3.207992561161518
325,0.000763636789534394,0.27779615795612334,0.35331299250941495,0.5269392473130169,0.15310224487795315,0.13492968009672254,0.9255061595268438,nan,nan,nan,nan,nan,nan,nan,3.314039781689644
326,0.0007623095845972505,0.27984178256988523,0.35402783185574127,0.5288873735983081,0.15387383589844134,0.13447162042936966,0.924763748652093,nan,nan,nan,nan,nan,nan,nan,3.3132133036851883
327,0.0007609798401183871,0.2771675613721212,0.35285948975080056,0.5263335683326534,0.1529004999509852,0.13434519491553115,0.9255915106362121,nan,nan,nan,nan,nan,nan,nan,3.204441584646702
328,0.0007596475692218452,0.2810464880069097,0.3538874438882626,0.5300268957809987,0.1531497238832794,0.13458004117243408,0.9251781524687123,nan,nan,nan,nan,nan,nan,nan,3.249322585761547
329,0.0007583127850566003,0.2783130191167196,0.35344135391648696,0.5274419167899479,0.15340953501290724,0.13430706139920923,0.9253229748717446,nan,nan,nan,nan,nan,nan,nan,3.4532026425004005
330,0.0007569755007964333,0.2769979394276937,0.35245706513914077,0.5261923062475959,0.15299578472698755,0.13421824657713297,0.9256717315295886,nan,nan,nan,nan,nan,nan,nan,3.304587297141552
331,0.0007556357296398001,0.2774720348119736,0.3527754354914142,0.5266383083008389,0.15292190308139725,0.1345292618370748,0.9256219978433486,nan,nan,nan,nan,nan,nan,nan,3.462279722094536
332,0.000754293484809701,0.27703367567062376,0.3523674461041401,0.5262214588364991,0.1528765480508447,0.13411822370355847,0.9259359539914388,nan,nan,nan,nan,nan,nan,nan,3.3342599347233772
333,0.000752948779553551,0.2774042822519938,0.3525730521594084,0.5265824866820606,0.15251681207724732,0.13448537725059634,0.925886024245989,nan,nan,nan,nan,nan,nan,nan,3.3007841780781746
334,0.0007516016271430474,0.2797528875668844,0.3540067282389594,0.5287935219243122,0.153677678658955,0.13440904486488253,0.9247907067934517,nan,nan,nan,nan,nan,nan,nan,3.2744800820946693
335,0.0007502520408740412,0.2774968883196513,0.35313606260262476,0.5266476998537609,0.1527043100349639,0.1346900957422475,0.925530568898474,nan,nan,nan,nan,nan,nan,nan,3.350790821015835
336,0.0007489000340664038,0.2776404400666555,0.3528695568040715,0.5267897582114486,0.15322138352449105,0.13403888507662648,0.9254926967944319,nan,nan,nan,nan,nan,nan,nan,3.045055627822876
337,0.0007475456200638967,0.27675768915812177,0.3524883234997386,0.5259626553217214,0.15278433486913048,0.1342008299839885,0.9255626899323596,nan,nan,nan,nan,nan,nan,nan,3.3273672610521317
338,0.0007461888122340389,0.27721593793233235,0.3525256067879375,0.5263927824847167,0.1521623043492468,0.13477995621344313,0.9256568637061726,nan,nan,nan,nan,nan,nan,nan,3.1147795990109444
339,0.0007448296239679765,0.27777299920717874,0.35324804859817666,0.5269288470660491,0.1531264255138385,0.13448531189752638,0.925447897264974,nan,nan,nan,nan,nan,nan,nan,3.1556829139590263
340,0.0007434680686803485,0.27743286116917926,0.3527351301343006,0.5265976927156734,0.15269300395386073,0.13466751625657616,0.9255290004247949,nan,nan,nan,nan,nan,nan,nan,3.2922528013587
341,0.0007421041598091562,0.27606189306577045,0.3516376163335702,0.5253041779540695,0.1528294284874032,0.1335594876319315,0.9260526745743881,nan,nan,nan,nan,nan,nan,nan,3.2812658324837685
342,0.0007407379108156294,0.27735237455368045,0.35253494225698867,0.5265309813660543,0.15283972159592196,0.13421298565500114,0.9255126621573049,nan,nan,nan,nan,nan,nan,nan,3.1608032286167145
343,0.000739369335184094,0.2789683882395426,0.3537516855220485,0.5280553200035522,0.15296140901218835,0.13496751952422964,0.9251004149919942,nan,nan,nan,nan,nan,nan,nan,3.2562790513038635
344,0.0007379984464218392,0.27749624411265056,0.3526184180395917,0.5266642784943341,0.15333228768421397,0.13397996928405712,0.9256255922621965,nan,nan,nan,nan,nan,nan,nan,3.454996705055237
345,0.0007366252580589834,0.2765690522193909,0.35227017246317766,0.525778614419792,0.1528725941901121,0.1340838153122243,0.9257766885599451,nan,nan,nan,nan,nan,nan,nan,3.1710319593548775
346,0.0007352497836483414,0.2767000302473704,0.35209794293553737,0.5259083040410614,0.15275927196680064,0.13379211188445578,0.9257799235369082,nan,nan,nan,nan,nan,nan,nan,3.3260886296629906
347,0.0007338720367652904,0.275730917930603,0.351372375410499,0.5249898199693236,0.1528751756363755,0.1334342057968173,0.9263038264222462,nan,nan,nan,nan,nan,nan,nan,3.333347648382187
348,0.0007324920310076361,0.2772457361221313,0.3525555187093586,0.5264295471836045,0.1532232787635199,0.1338819723556514,0.9257686828088749,nan,nan,nan,nan,nan,nan,nan,3.376573160290718
349,0.0007311097799954778,0.27658873407046,0.35228961429945593,0.5257986682687678,0.1525310917230337,0.13429863085318433,0.9257870470215338,nan,nan,nan,nan,nan,nan,nan,3.530005395412445
350,0.0007297252973710752,0.2775336447556814,0.35277602788125345,0.5266942055531116,0.15237796948011634,0.13496885926216384,0.9254607064666863,0.27816075205802915,0.3407885600982747,0.5272547306407531,0.7209028526615038,0.1525497500245074,0.1265473973139888,0.9232712479168709,3.375232644379139
351,0.0007283385967987129,0.27564396206537883,0.3514645077305534,0.5249148754662618,0.1524439760807764,0.13395196549357907,0.9261419141914191,nan,nan,nan,nan,nan,nan,nan,3.2373922541737556
352,0.0007269496919645657,0.27549824746449786,0.35116597809804184,0.5247496452214848,0.1524839721595922,0.133634741691991,0.9264201222102408,nan,nan,nan,nan,nan,nan,nan,3.440231531858444
353,0.0007255585965765632,0.277504456003507,0.3523262741806359,0.5266897785228614,0.15286357546645754,0.1340168610920498,0.9257431297585204,nan,nan,nan,nan,nan,nan,nan,3.3571612909436226
354,0.0007241653243642559,0.27736861411730446,0.3526998955116737,0.5265444505259677,0.1527510701565206,0.13408518772669345,0.9255434761297912,nan,nan,nan,nan,nan,nan,nan,3.1987280175089836
355,0.0007227698890786776,0.2762209177017212,0.35207438672781266,0.5254505179870329,0.15265875894520145,0.13415325294905728,0.9258919713753554,nan,nan,nan,nan,nan,nan,nan,3.231361471116543
356,0.0007213723044922114,0.27462743333975476,0.3508510043184083,0.5239340079751806,0.15216302323301636,0.1335313858118485,0.9266961735777538,nan,nan,nan,nan,nan,nan,nan,3.1210126355290413
357,0.000719972584398453,0.27618372488021853,0.3515770312295772,0.5254062755602158,0.15274012351730223,0.13365460902525897,0.9260079730745352,nan,nan,nan,nan,nan,nan,nan,3.0983369946479797
358,0.0007185707426120743,0.27994239815076194,0.35336813116259025,0.528987021123755,0.15316302323301637,0.1342416429761788,0.9253286932653662,nan,nan,nan,nan,nan,nan,nan,3.045121170580387
359,0.0007171667929686882,0.2775827731291453,0.35271071335939286,0.5267557246929139,0.1529110871483188,0.1342613142502369,0.9256887233277783,nan,nan,nan,nan,nan,nan,nan,3.2131142616271973
360,0.0007157607493247106,0.27603164935112,0.35162265277811816,0.5252795218491169,0.1527692383099696,0.1336621246283044,0.9260890762343561,nan,nan,nan,nan,nan,nan,nan,3.1589452996850014
361,0.0007143526255572249,0.2765694323380788,0.3520778518445904,0.5257871686778159,0.15261288109008922,0.13419243211449858,0.9257721465215829,nan,nan,nan,nan,nan,nan,nan,3.151023954153061
362,0.0007129424355638437,0.2756146775086721,0.3513075210406251,0.5248739292334472,0.15299036042218084,0.1333766950952521,0.9262227886154952,nan,nan,nan,nan,nan,nan,nan,3.1228442639112473
363,0.0007115301932625734,0.27506669823328656,0.3510680081660703,0.5243639530167421,0.15270780642420678,0.13346965983727085,0.9264657386530732,nan,nan,nan,nan,nan,nan,nan,3.1220901757478714
364,0.0007101159125916754,0.2757960124015808,0.35176473162863936,0.5250474527423955,0.15277018592948405,0.1336778747181649,0.9262023657811326,nan,nan,nan,nan,nan,nan,nan,3.1347395330667496
365,0.0007086996075095284,0.27685407996177674,0.35197371479103357,0.5260488730873885,0.15321229944776657,0.13353916282717382,0.9258473352285723,nan,nan,nan,nan,nan,nan,nan,3.2574743926525116
366,0.0007072812919944924,0.275260005235672,0.3515580889230631,0.5245145942152762,0.15170038885076625,0.1345261248897167,0.9263102636996373,nan,nan,nan,nan,nan,nan,nan,3.138490781188011
367,0.0007058609800447685,0.27698600204785667,0.35180868935439336,0.5261821038608115,0.15238211940005883,0.13400702545502075,0.926010031696239,nan,nan,nan,nan,nan,nan,nan,3.1197527572512627
368,0.0007044386856782626,0.2754126220544179,0.35145397765333464,0.5246760822980332,0.15244822403032382,0.13374708361925303,0.9263033035976865,nan,nan,nan,nan,nan,nan,nan,3.0553287118673325
369,0.0007030144229324455,0.2758155330022176,0.3512853590104524,0.5250678873119846,0.15184125739306603,0.1341367186223573,0.9260967552200765,nan,nan,nan,nan,nan,nan,nan,3.2839896976947784
370,0.000701588205864216,0.27859953943888344,0.3526743125929239,0.5277121968711651,0.15290866908473025,0.13392575891252492,0.9257545665457635,nan,nan,nan,nan,nan,nan,nan,3.1077870577573776
371,0.0007001600485497603,0.2739053100744883,0.3505809905789465,0.5232352515330593,0.15245221056759142,0.13299284383883933,0.9269663758455053,nan,nan,nan,nan,nan,nan,nan,3.394683673977852
372,0.0006987299650844149,0.27623269939422607,0.3518204282719423,0.5254605892539487,0.15284707381629253,0.13350135607620167,0.9259714080318923,nan,nan,nan,nan,nan,nan,nan,3.2923701480031013
373,0.000697297969582526,0.2759489916960398,0.35158472502185245,0.5251921856346081,0.15260902525896153,0.13363392477861646,0.9260188543606835,nan,nan,nan,nan,nan,nan,nan,3.294794574379921
374,0.0006958640761773109,0.27472239057223,0.35065194122869897,0.5240284267147872,0.15238107375093946,0.13347812305983073,0.9267081005130215,nan,nan,nan,nan,nan,nan,nan,3.2740410193800926
375,0.0006944282990207192,0.2760257422924042,0.3519353004607391,0.5252725533033057,0.15228529882691239,0.1343839492860177,0.9261001209031794,nan,nan,nan,nan,nan,nan,nan,3.3994830921292305
376,0.0006929906522832914,0.2758832999865214,0.3514238835219382,0.5251318820317585,0.15285566774499232,0.13373169297127732,0.9262245204718491,nan,nan,nan,nan,nan,nan,nan,3.2693972513079643
377,0.0006915511501540203,0.2755579907099406,0.3515477949210453,0.5248124554638938,0.15273509133091526,0.1338120772473287,0.9263049374244355,nan,nan,nan,nan,nan,nan,nan,3.287817880511284
378,0.0006901098068402109,0.2779320724010467,0.3518111998313074,0.5270767268480854,0.1526517334901807,0.13352723589190602,0.9262118419762768,nan,nan,nan,nan,nan,nan,nan,3.3956544026732445
379,0.0006886666365673401,0.2763250294526418,0.35190161120846,0.5255489337291287,0.15240855471685782,0.13419194196647388,0.9260254550207496,nan,nan,nan,nan,nan,nan,nan,3.252492532134056
380,0.0006872216535789153,0.27553499523798625,0.3514051038960641,0.5247986614164981,0.15272260889455283,0.13345155703689182,0.9263144462961148,nan,nan,nan,nan,nan,nan,nan,3.227323994040489
381,0.0006857748721363358,0.2756326588789622,0.35110708534498253,0.524894865121286,0.15250913309152697,0.13377309414109728,0.9263082050779335,nan,nan,nan,nan,nan,nan,nan,3.2424619123339653
382,0.0006843263065187499,0.2750518954992294,0.3510598143972813,0.5243334164867535,0.15235019442538314,0.13355484756396432,0.9264037185896807,nan,nan,nan,nan,nan,nan,nan,3.333057999610901
383,0.0006828759710229157,0.27398837717374164,0.3504882792715379,0.5233278721112868,0.1522329183413391,0.13335852694180308,0.9268511910597,nan,nan,nan,nan,nan,nan,nan,3.303472988307476
384,0.0006814238799630589,0.2758165168762207,0.3511303999250482,0.5250735245922604,0.15235316799006635,0.13375557951834788,0.9262407607097344,nan,nan,nan,nan,nan,nan,nan,3.265977256000042
385,0.0006799700476707322,0.27479689757029213,0.35082958548794235,0.5240996620696299,0.1520229716040911,0.13375757278698167,0.9267150606149724,nan,nan,nan,nan,nan,nan,nan,3.2682167068123817
386,0.0006785144884946731,0.2753240178426107,0.35130591363591807,0.5245920967324251,0.1520533607816227,0.133904127046368,0.9264649870927687,nan,nan,nan,nan,nan,nan,nan,3.293222650885582
